,f1s,accuracy,p_word_list,n_word_list
279,0.4320320921797859,0.5069033530571992,"['yggdrasil ygdrasil', 'registry register', 'inhaler inhalator', 'hypertonus hypertonicity hypertonia', 'kimberley', 'venae_labiales_anteriores anterior_labial_veins', 'creolize', 'divi-divi caesalpinia_coriaria', 'reimposition', 'k']","['skiffle_group', 'sir_arthur_john_evans evans arthur_evans', 'eupatorium_aya-pana ayapana_triplinervis ayapana', 'cuboid', 'card', 'penal', 'uptime', 'tyranni suborder_tyranni', 'jylland jutland', 'playlobium_obtusangulum native_holly common_flat_pea']"
280,0.4980487126149621,0.5708086785009862,"['plum_duff duff', 'renew regenerate', 'hotspot hot_spot', 'hydroelectric_turbine', 'meteoroid meteor', 'earthstar', 'centre_spread center_spread', 'ohio_goldenrod', 'rounder', 'mutual_fund']","['turn_down', 'zambian', 'minutia', 'ordinal', 'welwitschiaceae family_welwitschiaceae', 'rationalize rationalise', 'wood_laurel mountain_laurel kalmia_latifolia calico_bush american_laurel', 'nucleotide base', 'oration', 'mimesis']"
281,0.6074987036377296,0.6635108481262327,"['dominant_gene', 'heath_aster aster_ericoides', 'iron-grey iron-gray', 'parnassia_fimbriata fringed_grass_of_parnassus', ""dawah da'wah"", 'unbend straighten', 'christianity christian_religion', 'pep_rally', 'stern_chaser', 'obi obeah']","['beehive', 'cotopaxi', 'fumigant', 'republish', 'toss thresh_about thresh thrash_about thrash slash jactitate convulse', 'seating', 'mealworm', 'series serial', 'switch-hitter', 'st._brigid st._bridget st._bride saint_brigid saint_bridget saint_bride brigid bridget bride']"
282,0.4388230742351446,0.45483234714003945,"['ortalis genus_ortalis', 'genus_dactylopterus dactylopterus', 'full-time', 'puff_up puff_out puff blow_up', 'canon', 'lambency glow gleaming gleam', 'thornbill', 'equal_sign', 'psalms book_of_psalms', 'stovepipe']","['amerce', 'bind', 'thomas_stearns_eliot t._s._eliot eliot', 'wild_liquorice wild_licorice glycyrrhiza_lepidota american_liquorice american_licorice', 'struggle fight contend', 'varnish seal', 'military_headquarters hq headquarters', 'rusticism ruralism', 'monitoring_program monitor_program', 'vitamin_b_complex vitamin_b b_vitamin b_complex b-complex_vitamin b']"
283,0.7895289002078141,0.8094674556213017,"['iconography', 'titi cliftonia_monophylla buckwheat_tree', 'messenger courier', 'cool-white bluish-white blue-white', 'hooray_henry', 'mesmerize mesmerise hypnotize hypnotise', 'heliamphora genus_heliamphora', 'waterside', 'nuclear_family conjugal_family', 'sagittarius_the_archer sagittarius archer']","['count', 'interviewee', 'tam-tam gong', 'kansan', 'microcopy', 'bubble', 'sialis_lutaria alderfly alder_fly', 'erythrina_corallodendrum coral_bean_tree', 'limousin', 'votary']"
284,0.5908561686228104,0.5988165680473373,"['spiritual', 'boldface bold_face bold', 'pressure_gauge pressure_gage', 'wordbook', 'genus_ailanthus', 'ramify branch', 'ghettoize ghettoise', 'peck', 'calorifacient', 'wheelhouse pilothouse']","['welterweight', 'taproot', 'martingale dolphin_striker', 'fourth_stomach abomasum', 'loin_of_lamb', 'nilgiri_hills', 'undecomposable unanalyzable', ""hawk's-beards hawk's-beard"", 'wax_light taper candle', 'supermarketer supermarketeer']"
285,0.42314259695065,0.4382642998027613,"[""glauber's_salts glauber's_salt"", 'west_indian_cherry surinam_cherry barbados_cherry acerola', 'reference#', 'silenus', 'nerium genus_nerium', 'desexualize desexualise', 'love_feast', 'anaplasmosis', 'international_development_association ida', 'chloride']","['tipple potation draught draft', 'field_thistle cirsium_discolor', 'enemy', 'tryst rendezvous', 'non-issue dead_letter', 'wall_unit', 'detention_basin', 'panchen_lama', 'titi cliftonia_monophylla buckwheat_tree', 'clanking']"
286,0.5517800369067816,0.5621301775147929,"['powerfully potently', 'colony', 'riley_b_king king b._b._king', 'sinker doughnut donut', 'wheel_and_axle', 'work_out work# solve puzzle_out lick figure_out', 'azide', 'body_process bodily_process bodily_function activity', 'yoke', 'in_advance beforehand ahead']","['praetorian_guard', 'genus_cracticus cracticus', 'lighter ignitor igniter', 'mount_asama asama', 'bellows', 'unharness', 'spheroid_joint enarthrosis enarthrodial_joint cotyloid_joint ball-and-socket_joint articulatio_spheroidea', 'solomon_guggenheim guggenheim', 'debasement adulteration', 'subatomic']"
287,0.5416565404353397,0.5708086785009862,"['yoke', 'bear_claw', 'moment_magnitude_scale', 'elastomer', 'pothos', 'manhood', 'chassis', 'undercut', 'stopper showstopper show-stopper', 'vaccinium_vitis-idaea mountain_cranberry lingonberry lingenberry lingberry foxberry cowberry']","['posture carriage bearing', 'rim', 'riser', 'macerate', 'seminole', 'transportation_secretary secretary_of_transportation', 'sansevieria_guineensis african_hemp african_bowstring_hemp', 'just_in_time in_the_nick_of_time', 'paulo_afonso_falls paulo_afonso', 'bhadrapada bhadon']"
288,0.382888326064651,0.41222879684418146,"['juvenile_wart', 'tansy_leaf_aster tahoka_daisy machaeranthera_tanacetifolia', 'onion_roll', 'kindled ignited enkindled', 'intercommunion', 'riser', 'royal_poinciana poinciana_regia peacock_flower flame_tree flamboyant delonix_regia', 'genus_amazona amazona', 'emasculation castration', 'satrap']","['guar_gum', 'oiler', 'winston-salem', 'broken#', 'reef', 'quotient', 'uniting merger amalgamation', 'outlier', 'demiglace demi-glaze', 'thorny_amaranth amaranthus_spinosus']"
289,0.6084659083858149,0.6189349112426036,"['bail', 'separation_energy binding_energy', 'port_jackson_heath epacris_purpurascens', 'abyss abysm', 'square-shaped', 'charades', 'george_boole boole', 'lantern', 'ingesta', 'filial']","['break_of_serve break#', 'remould remold recast', 'fiscal_year financial_year', 'swear_out serve# process', 'asian_russia', 'st._lucia saint_lucia', 'suborder_scombroidea scombroidea', 'induce', 'blood-brain_barrier', 'argive']"
290,0.4366469078652675,0.4635108481262327,"['lead_pencil', 'sumpter pack_animal', 'retrieve regain recover find#', 'double', 'factorization factorisation factoring', 'lounge', 'equity', 'electrostatic_field', 'underlie', 'snap_at bite_off']","['independence_hall', 'rhodophyceae class_rhodophyceae', 'yajur-veda', 'metallic', 'inanna', 'pink_family family_caryophyllaceae caryophyllaceae carnation_family', 'canada_balsam', 'savannah', 'besiege', 'static_line']"
291,0.22750917790860337,0.26429980276134124,"['stone lapidate', 'businesspeople business_people', 'northwestern', 'knobkerry knobkerrie', 'visit sojourn', 'in_fiscal_matters fiscally', 'kwakiutl', 'sleeper_nest', 'wakeboard wake_board', 'liquor']","['works_program', 'grain', 'temperature_scale', 'provos provisional_irish_republican_army provisional_ira irish_republican_army ira', 'mountain_gorilla gorilla_gorilla_beringei', 'ritualism', 'book_review', 'hyphantria_cunea', 'lighterage', 'assembly']"
292,0.46214259466272684,0.6,"['there on_that_point in_that_respect', 'turf', 'stonewall', 'both', 'overtime', 'belay', 'hemic hematic haemic haematic', 'follow_through', 'automobile_engine', 'tete-a-tete']","['try_for go_for', 'granary garner', 'hearing_officer hearing_examiner', 'ecclesiastical ecclesiastic', 'equatorial_current', 'rig equipage carriage', 'windjammer', 'agar-agar agar', 'lever_hang', 'hydrothorax']"
293,0.26177764620630706,0.27692307692307694,"['king_salmon chinook_salmon chinook', 'turn_on ride hinge_upon hinge_on devolve_on depend_upon depend_on', 'jude epistle_of_jude', 'tax_assessor assessor', 'half_gainer', 'filthiness', 'auricular_appendix auricular_appendage auricula', 'subarachnoid_space', 'ricochet carom', 'baptistic']","['thunder boom', 'fore-topmast', 'palpitating palpitant', 'androgynous', 'wardress', 'turn#', 'interracial', 'potful pot', 'garden_cress', 'genus_agave']"
294,0.2864522736487502,0.3183431952662722,"['genus_choriotis choriotis', 'try hear', 'plastic moldable fictile', 'bazar bazaar', 'genus_dialeurodes dialeurodes', 'foundry_proof', 'bam', 'telephone_line telephone_circuit subscriber_line phone_line line#', 'groundspeed', 'clark_standard_cell clark_cell']","['spirochaetaceae family_spirochaetaceae', 'leopold_kronecker kronecker', 'beech_fern', 'executive_officer', 'bycatch by-catch', 'cambridge_university cambridge', 'ride#', 'channel_islands_national_park', 'quintette quintet fivesome', 'sombreness somberness gloom']"
295,0.4706029911180812,0.48284023668639053,"['gobble', 'good_guy', 'deconstruct', 'banker', 'fruit', 'northwest_passage', 'coffee_cup', 'anticlimactical anticlimactic', 'whirligig', 'iron_deficiency_anemia iron_deficiency_anaemia']","['pinnacle', 'hajji', 'kenyan_monetary_unit', 'topgallant_sail topgallant', 'blood', 'back', 'entertainment_deduction', 'source_of_illumination', 'stylite', 'speck pinpoint']"
296,0.688430083137822,0.7072978303747535,"['ptolemy claudius_ptolemaeus', 'peach_ice_cream', 'ponce_de_leon juan_ponce_de_leon', 'wonderer', 'buttress', 'plymouth_rock', 'cicerone', 'genus_cordia cordia', 'mestranol', 'behalf']","['official_emissary legate', 'flat_cap cloth_cap', 'lawyer-client_relation attorney-client_relation', 'hellion heller devil', 'bat_mitzvah', 'spiranthes genus_spiranthes', 'lighter-than-air', 'unfinished_business loose_end', 'long_hundredweight hundredweight cwt', 'sundacarpus genus_sundacarpus']"
297,0.3574039966734226,0.45601577909270213,"['wittiness witticism wit humour humor', 'weigh matter count', 'skywriting', 'receivables', 'disband', 'fumitory_family fumariaceae family_fumariaceae', 'cimex_lectularius chinch bedbug bed_bug', 'waver falter', 'kinetic', 'selling_race']","['skin', 'directional_antenna', 'crumb', 'genus_dalea dalea', 'presenter giver donor conferrer bestower', 'myelomeningocele', 'truelove sweetie sweetheart steady', 'oyster_park oyster_bed oyster_bank', 'barb', 'north-central']"
298,0.36506982459570086,0.411439842209073,"['tie standoff draw', 'frame', 'throw#', 'hook crochet', 'horn_fly haematobia_irritans', 'reconciler peacemaker pacifier make-peace conciliator', 'pancreatic_duct', 'multifocal_lens_implant multifocal_iol', 'atomic_mass_unit', 'sura calf']","['postcentral_gyrus', 'obverse', 'late_purple_aster', 'dill anethum_graveolens', 'alumroot alumbloom', 'carcinosarcoma', 'salmon pinkish-orange pink-orange', 'steel-wool_pad', 'papaya', 'cocoa_butter']"
299,0.3412627910882651,0.3506903353057199,"['shellfish', 'iridocyclitis', 'xiphium_iris spanish_iris iris_xiphium', 'liquorice licorice', 'petcock', 'intertrigo', 'seizure', 'phylum_echinodermata echinodermata', 'menace', 'mestiza']","['count', 'asleep', 'maildrop', 'morrigu morrigan', 'refocus', 'breast_cancer', 'genus_coccyzus coccyzus', 'anaphoric_pronoun', 'malachias malachi', ""pharmacy drugstore chemist's_shop chemist's apothecary's_shop""]"
